,ASV_1,ASV_2,ASV_3,ASV_4,ASV_5,ASV_6,ASV_7,ASV_8,ASV_9,ASV_10,ASV_11,ASV_12,ASV_13,ASV_14,ASV_15,ASV_16,ASV_17,ASV_18,ASV_19,ASV_20,ASV_21,ASV_22,ASV_23,ASV_24,ASV_25,ASV_26,ASV_27,ASV_28,ASV_29,ASV_30,ASV_31,ASV_32,ASV_33,ASV_34,ASV_35,ASV_36,ASV_37,ASV_38,ASV_39,ASV_40,ASV_41,ASV_42,ASV_43,ASV_44,ASV_45,ASV_46,ASV_47,ASV_48,ASV_49,ASV_50,ASV_51,ASV_52,ASV_53,ASV_54,ASV_55,ASV_56,ASV_57,ASV_58,ASV_59,ASV_60,ASV_61,ASV_62,ASV_63,ASV_64,ASV_65,ASV_66,ASV_67,ASV_68,ASV_69,ASV_70,ASV_71,ASV_72,ASV_73,ASV_74,ASV_75,ASV_76,ASV_77,ASV_78,ASV_79,ASV_80,ASV_81,ASV_82,ASV_83,ASV_84,ASV_85,ASV_86,ASV_87,ASV_88,ASV_89,ASV_90,ASV_91,ASV_92,ASV_93,ASV_94,ASV_95,ASV_96,ASV_97,ASV_98,ASV_99,ASV_100,ASV_101,ASV_102,ASV_103,ASV_104,ASV_105,ASV_106,ASV_107,ASV_108,ASV_109,ASV_110,ASV_111,ASV_112,ASV_113,ASV_114,ASV_115,ASV_116,ASV_117,ASV_118,ASV_119,ASV_120,ASV_121,ASV_122,ASV_123,ASV_124,ASV_125,ASV_126,ASV_127,ASV_128,ASV_129,ASV_130,elevation,extract-concen,amplicon-concentration,depth,ph,toc,ec,average-soil-relative-humidity,relative-humidity-soil-high,relative-humidity-soil-low,percent-relative-humidity-soil-100,average-soil-temperature,temperature-soil-high,temperature-soil-low,percentcover
YUN1242.3,0.0,0.0,3.255975276587867,0.0,0.0,0.0,0.0,2.8233591794137523,0.0,0.0,0.0,0.0,1.8455833638889163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1234758442925905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.649464193649316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0223830550807733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5714360141065042,-0.4865243625469405,0.8979471138226089,0.0,1.6627837004582342,-0.19949349165405889,0.6877637484084876,-1.4355580262592869,-1.611476921431049,-0.8967868194513694,-1.0059937778941062,1.4824907831622565,0.6221744053139793,1.8452333483562031,-0.6021381645809012
YUN1609.1,0.0,0.0,5.128407464614192,0.0,0.0,0.0,0.0,2.832253261950437,0.0,0.0,0.0,0.0,2.0864623479050697,0.0,0.0,0.0,2.0590633737169552,0.0,3.5631407704932294,0.0,0.0,0.0,0.0,0.0,2.964180804992985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8734397080592154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2071476720988272,-0.4897356924153897,-0.4611596721632342,0.0,0.15932205496968227,-0.24171687465916952,-0.36294002456506913,-1.5542213007351893,-1.115863039982592,-1.0362893823053618,-1.0059937778941062,1.0438163196995986,0.163340856791521,1.4638540856868354,-0.6021381645809012
YUN2029.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8056982526039658,0.0,3.7339543477451245,0.0,0.0,1.2895390593118612,0.0,0.0,0.0,3.8095370289111314,0.0,3.0241401146999674,3.886923692526552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547601714582484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1962603401698657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7902509319265537,-0.455763202754426,1.0606258368459418,0.0,-0.006058726034058932,-0.29739606103953525,-0.6296913350520089,-1.1838770489434616,-1.0394233093431242,-0.7456328010091203,-1.0059937778941062,0.30175951701977616,-0.08973773723656145,0.4565339703852301,-0.6021381645809012
YUN3153.2,0.0,0.0,0.0,1.4768881008221448,0.0,0.0,0.0,0.0,0.0,3.6879060002907003,0.0,0.0,2.5755003894902546,0.0,0.0,0.0,3.440497826976859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.070275393604215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.40477974437478,0.0,0.0,0.0,0.0,0.0,1.0068844715764091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4768881008221448,0.0,0.0,0.0,0.0,0.0,0.0,3.940741341412313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3254441536773399,-0.4116496714036223,1.0872459915224872,0.0,-0.44206260322573904,-0.3233796813503726,0.9952687313309317,-0.19820630128072378,0.4040432320347348,-0.4193920445379329,-1.0059937778941062,-0.7949266416368684,-1.0238652306410279,-0.6944447012582,-0.6021381645809012
YUN3153.3,0.0,0.0,0.0,1.3285929537574777,0.0,0.0,0.0,3.5654266691887426,0.0,0.0,0.0,0.0,1.3285929537574777,0.0,0.0,0.0,3.4845745725596475,0.0,2.8625233136834325,2.801898691866998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.005871496192934,0.0,0.0,0.0,0.0,0.0,1.2332827739531527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.282555814435173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.973748948793657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3254441536773399,-0.45779141109239396,1.3120384087910923,0.0,-0.44206260322573904,-0.22779707806407812,0.9952687313309317,-0.19820630128072378,0.4040432320347348,-0.4193920445379329,-1.0059937778941062,-0.7949266416368684,-1.0238652306410279,-0.6944447012582,-0.6021381645809012
YUN3259.1.2,0.0,0.0,2.267740560650329,3.1638285852069647,0.0,3.877178473084429,0.0,0.0,0.0,3.935447381208405,0.0,0.0,0.0,0.0,2.7377441898960644,2.267740560650329,0.0,3.0096779053797063,2.4075025030254875,0.0,0.0,0.0,0.0,0.0,2.985580353800646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8671281372309276,0.0,1.8369576445578748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2179184361516515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.383996075452881,1.5745933800903835,0.0,0.0,0.0,0.0,2.7377441898960644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.316530724819761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43066095000653276,-0.23418144183142348,1.0916826839685783,0.0,0.3096682195185369,-0.21480526790865945,-0.5807869281294032,0.8825226608815271,0.6475837691883881,0.7432342806470331,0.6439515007022355,-0.22505981526949081,-0.19467276402869346,-0.2104521840589569,0.19113468636370995
YUN3259.1.3,0.0,0.0,0.0,0.0,0.0,4.0079354804177925,0.0,0.0,0.0,3.8088068053074564,0.0,0.0,0.0,0.0,4.125718516074175,0.0,0.0,1.6771795104570504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.909323191749683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.523028830629792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5644827054579533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6771795104570504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43066095000653276,-0.43936851868918475,1.4244346174253952,2.1650635094610964,0.7607067131651036,0.0,0.0,0.8825226608815271,0.6475837691883881,0.7432342806470331,0.6439515007022355,-0.22505981526949081,-0.19467276402869346,-0.2104521840589569,0.19113468636370995
YUN3259.2,0.0,0.0,0.0,3.292827653636691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7667713501416416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4086252363140366,2.4086252363140366,0.0,0.0,3.2253863728411587,0.0,0.0,0.0,0.0,0.0,1.7667713501416416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.434478170699718,0.0,0.0,0.0,0.0,2.9606938186140765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.760023123151925,0.0,0.0,2.9606938186140765,3.668878876538562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43066095000653276,-0.1679266361244693,0.3803329951120049,0.0,0.3096682195185369,-0.2505327458360608,-0.5807869281294032,0.8825226608815271,0.6475837691883881,0.7432342806470331,0.6439515007022355,-0.22505981526949081,-0.19467276402869346,-0.2104521840589569,0.19113468636370995
YUN3259.3,0.0,0.0,2.592718442956078,3.2144066595338785,0.0,4.04570417857464,0.0,0.0,0.0,3.840543129810863,0.0,0.0,0.0,1.710329262757604,0.0,0.0,0.0,0.0,3.195714526521726,4.619050159321965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4034764433175493,0.0,2.483519150991086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9630922312529724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75802210612286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9980113352093851,0.0,0.0,1.710329262757604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1172429110802304,0.0,1.3048641546494397,0.0,0.0,0.0,2.483519150991086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.933472814071814,0.0,0.43066095000653276,0.10165605546377547,1.0650625292920324,0.0,0.3096682195185369,-0.15912608152829374,-0.5807869281294032,0.8825226608815271,0.6475837691883881,0.7432342806470331,0.6439515007022355,-0.22505981526949081,-0.19467276402869346,-0.2104521840589569,0.19113468636370995
YUN3346.1,0.0,0.0,0.0,1.8161058760835505,0.0,4.536774541144972,0.0,0.0,0.0,0.0,0.0,0.0,1.9496372687080727,0.0,2.53278355405369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.583767793732545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2979439629762886,1.8161058760835505,0.0,0.0,3.153610073034009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.642784449268018,0.0,0.0,0.0,0.0,0.0,2.8987178234052187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4255437885176505,0.0,0.0,0.0,0.0,0.0,0.5170181318993609,-0.44190377911164475,1.0857670940404567,0.0,-1.193793425970015,-0.21016533571029564,-0.6467337798886744,0.6831556002701319,0.6475837691883881,0.3892819541280996,-0.16099938803637223,-0.10001709437592923,-0.13088872813543648,-0.11125937134674452,-0.5988328610352986
YUN3346.2,3.6150090354148694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.005571122980769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.739540298060969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5170181318993609,-0.4412277096656554,0.9940754501545787,0.0,-1.193793425970015,-0.10019894260907336,-0.6467337798886744,0.6831556002701319,0.6475837691883881,0.3892819541280996,-0.16099938803637223,-0.10001709437592923,-0.13088872813543648,-0.11125937134674452,-0.5988328610352986
YUN3346.3,3.5320449024147167,0.0,0.0,2.3103725209893797,0.0,3.489027517331026,0.0,0.0,0.0,2.7393681265077383,0.0,0.0,1.3760632836125466,0.0,0.0,0.0,0.0,0.0,2.762357644732437,0.0,0.0,4.792298542639243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.057609552494012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.021219278648726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5170181318993609,-0.28911208431805646,1.1242184285732446,0.0,-1.193793425970015,-0.22965305094342364,-0.6467337798886744,0.6831556002701319,0.6475837691883881,0.3892819541280996,-0.16099938803637223,-0.10001709437592923,-0.13088872813543648,-0.11125937134674452,-0.5988328610352986
YUN3428.1,0.0,0.0,0.0,0.0,3.8308328369569487,0.0,0.0,0.0,0.0,0.0,3.4584285911096724,0.0,0.0,2.187203559774569,0.0,0.0,0.0,1.6907666734606779,0.0,0.0,0.0,0.0,3.529046158323626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8358989777636805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.662627256489644,4.157654817746,1.4496046166437897,0.0,0.0,3.2105924272050914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0962317815688425,0.0,0.0,2.452906725507575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27058516871362,0.0,3.5843088369986753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3839138540206233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5984122573615666,-0.1968286049405131,0.8550590868437304,0.0,-1.043447261421159,-0.12015065106203775,-0.6622942730004125,1.0873125055415522,0.6475837691883881,1.7153435617537471,1.5297545541208621,-0.5673898872239947,-0.7214054475342955,-0.583280342184169,2.3065289555493402
YUN3428.2,3.138666804933371,0.0,0.0,0.0,0.0,4.047522558320007,0.0,0.0,0.0,0.0,3.1199746719212182,0.0,1.9828961024253124,0.0,0.0,0.0,0.0,1.452267851363142,0.0,0.0,0.0,3.8410306405982397,3.7940736575104688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8873523766524647,0.0,0.0,2.8632548250734042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9108828740626587,4.133289380077432,0.0,2.145415031923087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2407252117274123,0.0,0.0,2.4077792963905784,2.2407252117274123,0.0,0.0,0.0,0.0,0.0,0.0,3.2272202022748155,0.0,0.0,0.0,0.0,2.5169785883555704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2272202022748155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9222714806088774,1.6345894081570964,0.0,0.5984122573615666,-0.15896871596511067,-0.4330606200046585,0.0,-1.043447261421159,-0.12107863750171051,-0.6622942730004125,1.0873125055415522,0.6475837691883881,1.7153435617537471,1.5297545541208621,-0.5673898872239947,-0.7214054475342955,-0.583280342184169,2.3065289555493402
YUN3428.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484351708483427,0.0,0.0,3.3084610420197627,0.0,0.0,0.0,2.401739761161758,0.0,0.0,0.0,3.327509236990457,4.011177673595858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2475890813345,0.0,0.0,0.0,0.0,0.0,0.0,2.940736261894445,3.7639365707025885,1.7551125962367058,0.0,0.0,4.030046157900241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2475890813345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1904306674945513,0.0,0.0,0.0,0.0,0.0,1.5544419007745545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6153138614598173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9221666808998719,0.0,0.5984122573615666,-0.024768930936228954,0.8757636515921547,0.0,-1.043447261421159,-0.10391088836776441,-0.6622942730004125,1.0873125055415522,0.6475837691883881,1.7153435617537471,1.5297545541208621,-0.5673898872239947,-0.7214054475342955,-0.583280342184169,2.3065289555493402
YUN3533.1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6110346227270425,2.3921587978588423,0.0,0.0,0.0,0.0,2.1557700197946117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.393629967747715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.817167671159423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4922422564158246,0.0,0.0,0.0,0.0,1.6449443960286212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702636442404635,0.07157096511725036,0.7027326461946096,-2.1650635094610964,-1.193793425970015,0.0,0.0,1.0876314928385307,0.6475837691883881,1.7159733701639235,1.5430173697781522,-1.0183636347089697,-1.108224761983722,-0.6961549221670312,2.240422884637289
YUN3533.1.2,3.8683692396095917,0.0,0.0,0.0,2.906958072454967,0.0,0.0,0.0,0.0,0.0,3.7432060966555856,0.0,1.882453755940579,0.0,0.0,2.798744487814734,0.0,1.7283030761133207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.798744487814734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1145974372332113,0.0,1.9514466274275304,0.0,0.0,0.0,0.0,0.0,1.5459815193193662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3705308113704118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.956968493029628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5608845398616307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702636442404635,0.047570499784629204,0.7071693386407008,0.0,0.15932205496968227,-0.1674779594853486,-0.6615532971379489,1.0876314928385307,0.6475837691883881,1.7159733701639235,1.5430173697781522,-1.0183636347089697,-1.108224761983722,-0.6961549221670312,2.240422884637289
YUN3533.1.3,4.724359248693545,3.85659555771405,0.0,3.3100518513459805,3.0522227420438806,0.0,0.0,0.0,0.0,0.0,3.4378852228558654,0.0,2.0908115748892557,0.0,0.0,3.354503613916814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.417682515538346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.828447310421765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.570384655151142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6244745060958289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7039160477756647,0.0,0.0,0.0,0.0,0.0,0.0,2.359075561483935,0.0,0.0,0.0,0.0,3.081210278917133,2.570384655151142,0.0,0.0,0.0,0.0,0.0,0.0,1.6053037591075552,0.0,0.702636442404635,-0.15913773332660805,-0.2940442566938106,2.1650635094610964,-0.14137027412802838,0.0,0.0,1.0876314928385307,0.6475837691883881,1.7159733701639235,1.5430173697781522,-1.0183636347089697,-1.108224761983722,-0.6961549221670312,2.240422884637289
